DAY,LATITUDE,LONGITUDE,MONTH,YEAR,label,total_precipitation_sum,temperature_c,dewpoint_c
19,57.76041063566617,-123.73027848183698,10,2024,0,0.0023876774406517143,-3.6500286102294695,-6.723465983072913
19,57.61141289140877,-129.01461171181154,10,2024,0,0.0029172349071586723,-4.886926396687784,-6.321936035156227
19,51.44203830815118,-114.78040059206792,10,2024,0,0.0012935894823158378,5.623490269978845,-2.2745727539062273
19,55.94591436416442,-116.55676197202837,10,2024,0,0.00029671669960862346,4.255895868937216,-0.03645426432291288
19,58.113849400865625,-128.63333202992638,10,2024,0,0.0034094947671974296,-1.704146448771155,-4.289546712239542
19,59.875672003956026,-124.47838338055188,10,2024,0,0.00462113798619157,-5.5252727508544695,-8.933508300781227
19,54.05505226136568,-128.47967219876924,10,2024,0,0.025673140892990887,2.383337275187216,2.1575561523437727
19,58.85285044967546,-118.18238428338263,10,2024,0,0.004754518280037701,-2.321496709187784,-6.125809733072913
19,50.74950789488534,-122.91351206247569,10,2024,0,0.02144615829945451,0.13952217102053055,-0.3216105143229129
19,58.78688963918622,-121.35167952762126,10,2024,0,0.002965201745041668,-2.4588665008544695,-5.958003743489542
19,58.136592029340456,-127.77938886016612,10,2024,0,0.003020768175133526,-2.517053349812784,-4.711014811197913
19,56.803277995754904,-121.53708655962369,10,2024,0,0.002006222615250408,1.2347370147705305,-0.8078572591145416
19,48.6474324737807,-121.6572143674391,10,2024,0,0.06048611284256822,6.7203327178955305,6.694584147135458
19,58.679953697045356,-132.73127832469012,10,2024,0,0.0074017393684471244,-4.369185511271155,-6.056799316406227
19,52.29490199418474,-115.43845827652137,10,2024,0,0.0017451393699730033,5.5281940460205305,-1.6041625976562273
19,56.490600270837625,-132.0771335140028,10,2024,0,0.01428518177033311,1.929886754353845,1.4170776367187727
19,52.18479004137936,-119.30761784088128,10,2024,0,0.028018911490448772,-1.5334107716877838,-2.3271443684895416
19,59.19018834225599,-126.66535744723694,10,2024,0,0.0037632781362617607,-4.2943157196044695,-7.964351399739542
19,48.51136580808495,-114.93702669908554,10,2024,0,0.0005261498785102958,4.496537144978845,-1.4840454101562273
19,56.31414658131163,-124.31186467824296,10,2024,0,0.006720726499565899,3.033483759562216,1.1330607096354584
19,52.327692633989656,-114.56224551796767,10,2024,0,0.00041406334401017375,6.166214879353845,-1.7661905924479129
19,56.739889549221246,-118.7379293149902,10,2024,0,0.000982527742394268,1.154251988728845,-1.3889933268229129
19,49.139367236458064,-116.72761032605752,10,2024,0,0.007708360562332928,3.4337116241455305,2.305342610677087
19,52.21119798852371,-115.94126004740669,10,2024,0,0.0035347986316764946,1.8027708689372162,-3.368729654947913
19,54.17026385016229,-125.37131938854894,10,2024,0,0.005832542786606609,3.150101598103845,2.2476440429687727
19,55.918179466892575,-119.34805534653276,10,2024,0,0.005328168282517254,3.5775104522705305,1.7702677408854584
19,53.458120452748126,-117.270724920918,10,2024,0,0.004926015744217693,2.6561237335205305,-2.0404418945312273
19,55.70608525597739,-121.7562809048584,10,2024,0,0.009440024504669964,2.295446650187216,0.5074910481770871
19,50.35643649170424,-126.48794662936942,10,2024,0,0.02147296548844224,6.057409540812216,5.807458496093773
19,54.12571741041196,-130.14010972678713,10,2024,0,0.015106742391594707,5.806921259562216,5.689782714843773
19,59.854663624132094,-124.88373907570765,10,2024,0,0.0050203847980583305,-7.4532512664794695,-10.255122884114542
19,56.71337171546653,-119.6574065699465,10,2024,0,0.0017051446533287162,1.0613971710205305,-1.1846476236979129
19,58.4788005757728,-124.89772802829904,10,2024,0,0.0022751438713157768,-7.247033818562784,-8.665279134114542
19,54.427320253988384,-127.48372413024227,10,2024,0,0.013538246164330303,-0.03894462585446945,-0.5253051757812273
19,51.57839723261303,-115.76236857400299,10,2024,0,0.005334098944672405,-2.2349895477294695,-5.300451660156227
19,56.209197095548745,-115.87534660023844,10,2024,0,4.2607197769939376e-05,3.950964228312216,-0.5117960611979129
19,50.02378069404153,-118.07856785699018,10,2024,0,0.008636255869873821,1.6400104522705305,0.6747273763020871
19,58.89800480420658,-125.50401188037799,10,2024,0,0.003118266472824871,-7.652144495646155,-10.104406738281227
19,57.99848714528774,-131.28347718184804,10,2024,0,0.0032141852474296684,-0.36934827168778384,-2.2645629882812273
19,48.81738139100998,-118.44911981380936,10,2024,0,0.0011403459405983085,5.426957066853845,2.754561360677087
19,56.071608791643484,-115.71685114600244,10,2024,0,2.769113541489787e-05,4.1287799835205305,-0.37149658203122726
19,54.65903777360084,-127.54092779033304,10,2024,0,0.012019415507324993,-0.49499931335446945,-1.0163533528645416
19,50.65755436017728,-117.65966024728557,10,2024,0,0.02937573672295457,0.27363675435384494,-0.5506958007812273
19,48.5394018033073,-120.29093272098159,10,2024,0,0.00855093182087785,4.297074254353845,3.5540405273437727
19,56.45629835180855,-116.97140460226017,10,2024,0,0.00018324435711747356,4.1368366241455305,0.08138427734377274
19,49.470830479125006,-126.15967885305979,10,2024,0,0.077033464918145,11.322302118937216,11.171309407552087
19,55.03994466465923,-122.93745710319051,10,2024,0,0.022385557303437054,1.988968785603845,1.7125691731770871
19,57.97943346888708,-127.60193732376523,10,2024,0,0.0029237914180839653,-3.720992151896155,-5.648107910156227
19,50.35528698863601,-120.46290316180145,10,2024,0,0.006279383907326519,4.059281285603845,3.4641153971354584
19,54.81671315108168,-119.4889657291216,10,2024,0,0.004991565952309429,2.642777379353845,1.2227416992187727
19,54.76075608040717,-123.11582510515487,10,2024,0,0.016615559468277752,2.261918004353845,2.1048217773437727
19,51.756692891025665,-127.78617795297112,10,2024,0,0.015404497394570171,8.707962926228845,7.676924641927087
19,52.84457000921643,-121.4841399475603,10,2024,0,0.013087798962601482,1.0096393585205305,-0.17984619140622726
19,55.88118247645584,-128.41569989461976,10,2024,0,0.006906350264557659,-0.8578736623127838,-1.4768025716145416
19,51.56877833384055,-118.20177358308113,10,2024,0,0.02684776962757951,-1.6639446258544695,-2.540116373697913
19,56.96635302876093,-119.52972677135054,10,2024,0,0.0013382482624137992,0.6667845408122162,-1.7152465820312273
19,51.78073346232635,-127.5041364180199,10,2024,0,0.020370443472870647,6.2911334991455305,6.160729980468773
19,53.014802077550556,-114.22636358666125,10,2024,0,0.0011579293108070488,6.629349644978845,-0.9628865559895416
19,57.30384303729591,-129.51326298878908,10,2024,0,0.0045810091590965385,-3.4654582977294695,-4.568680826822913
19,59.65890703915715,-129.5289655055427,10,2024,0,0.008518059859284222,-7.9796184539794695,-9.614660644531227
19,52.126537007197385,-123.28065309834102,10,2024,0,0.0005936670398796196,3.442663447062216,1.0277547200520871
19,54.79321202188798,-125.00908960662994,10,2024,0,0.0095724213218773,2.5352741241455305,2.3449747721354584
19,50.934860570001426,-124.17249468266195,10,2024,0,0.030088891396530926,-0.6780234018961551,-0.9715942382812273
19,56.95955858561824,-133.89443456594284,10,2024,0,0.0068237531280601615,6.138952509562216,2.6987345377604584
19,48.23591774658597,-116.05637677740067,10,2024,0,0.0021896112060630912,6.643591181437216,1.8690633138020871
19,53.33588599627075,-118.62182020350438,10,2024,0,0.01118280471325761,-4.1175579071044695,-5.718094889322913
19,50.88653792666356,-115.17260357770755,10,2024,0,0.0037018406486595268,-0.28918876647946945,-3.512528483072913
19,53.48970205395644,-127.42782240451297,10,2024,0,0.023406391153343975,0.40848375956221616,0.19246826171877274
19,55.97840205294329,-131.4761995160692,10,2024,0,0.014909957656868755,2.699173863728845,2.624190266927087
19,56.57066779127175,-131.1859664241243,10,2024,0,0.013988544354447185,-0.0019980112711550646,-0.5210734049479129
19,59.09452865121621,-114.92058272300493,10,2024,0,0.002513011107453167,-3.7694133758544695,-6.359045410156227
19,51.495084450114256,-118.85425604035792,10,2024,0,0.020987396249779522,-0.5519654591877838,-1.3692993164062273
19,54.02449140181835,-118.5564339297973,10,2024,0,0.003558118948944866,1.4858763376872162,-2.8216918945312273
19,50.72909171736275,-116.50480359035971,10,2024,0,0.015605573663719952,-1.208052698771155,-2.939530436197913
19,53.64544906579742,-124.11755612697016,10,2024,0,0.0032295036411369438,3.4444538116455305,1.3547403971354584
19,53.343881896986524,-117.38931799543319,10,2024,0,0.004551206836708843,1.894242223103845,-2.5997680664062273
19,53.43606430871053,-114.57065936042072,10,2024,0,0.0005249279832924003,6.451940790812216,-0.4278116861979129
19,57.31684958050317,-128.88737003429836,10,2024,0,0.004117240319260418,-3.703576787312784,-4.800451660156227
19,51.80087533151577,-118.65323950926009,10,2024,0,0.026052539358147442,-0.40678316752115506,-1.1890421549479129
19,59.256551770116744,-121.4577604118697,10,2024,0,0.003373955497750103,-4.188277308146155,-7.111405436197913
19,59.24785813607608,-134.56917543783143,10,2024,0,0.006779630789765179,-9.046187464396155,-11.069901529947913
19,58.6500227664712,-133.81750008189553,10,2024,0,0.012842659959801495,-4.6661418914794695,-7.066727701822913
19,52.8616387368769,-121.20888295576452,10,2024,0,0.011376206884392559,0.33516019185384494,-0.7744099934895416
19,54.47903713056974,-115.66013433176504,10,2024,0,0.0009885180091941947,3.287878290812216,-1.2579711914062273
19,53.14204460047152,-132.35772036964153,10,2024,0,0.010584523091324627,8.197790400187216,6.781172688802087
19,52.127427272957384,-115.66957220372625,10,2024,0,0.0027803528404319877,3.085485712687216,-3.085282389322913
19,54.359997373437714,-124.20314543487287,10,2024,0,0.007520442018517315,3.071488316853845,2.673506673177087
19,59.44294659183062,-124.11053980380282,10,2024,0,0.004272167692192852,-3.6807903289794695,-7.091304524739542
19,58.63877340533637,-124.0390698010271,10,2024,0,0.003684018859871685,-4.369592412312784,-7.780187988281227
19,52.70190436385477,-119.43463462789713,10,2024,0,0.023910676250466167,-2.3614543914794695,-3.381180826822913
19,53.89002827558022,-129.85458942579206,10,2024,0,0.016547982702263653,5.501989618937216,5.459313964843773
19,52.72765055079181,-123.60991681890097,10,2024,0,0.0018646168804252738,2.5067096710205305,0.35156656901045835
19,48.5008480460731,-116.08275235046425,10,2024,0,0.0029264140224540824,4.893265660603845,0.7564331054687727
19,56.7103773115615,-123.93842500402206,10,2024,0,0.005119939455994427,-0.8283326466877838,-2.633866373697913
19,53.420145962828016,-125.9703715325982,10,2024,0,0.007016320834168255,2.4349323272705305,1.7362508138020871
19,52.19946204185873,-126.21975587043839,10,2024,0,0.016578544983872234,-0.25614840189615506,-0.8823201497395416
19,57.956113028010925,-123.33880696071931,10,2024,0,0.002679293165215313,-2.951379521687784,-6.552486165364542
19,50.702401783293205,-115.86117890614746,10,2024,0,0.009899144182213604,0.26297594706221616,-1.3630330403645416
19,55.77803524944662,-118.4481177396052,10,2024,0,0.004143525967606365,4.970007197062216,1.6998738606770871
19,54.99746856993566,-120.1332016993393,10,2024,0,0.005786289582260906,2.654577509562216,1.0564819335937727
19,50.5023151944623,-118.90973580720787,10,2024,0,0.010177900204666912,2.915807978312216,2.7427612304687727
19,48.97956094955417,-125.27570661205586,10,2024,0,0.11356686533451921,12.69176826477053,12.669356282552087
19,52.85651999720764,-117.37938117486232,10,2024,0,0.007791896471985638,-1.7161907196044695,-4.723791503906227
19,52.00874722383129,-119.69336975759154,10,2024,0,0.017039139876374065,-0.6060832977294695,-1.4967407226562273
19,49.931701980330054,-119.54039290113988,10,2024,0,0.009919976005562603,5.546667353312216,5.127689615885458
19,58.51834364506758,-127.98050497716521,10,2024,0,0.0049785572385872,-4.9515422821044695,-6.551753743489542
19,59.15531114021945,-117.73853268933897,10,2024,0,0.004517515311249554,-2.824670537312784,-6.803381347656227
19,58.86107698553794,-130.2261932240987,10,2024,0,0.005618591914185345,-3.421350224812784,-6.397294108072913
19,57.57323199496733,-120.92848174956944,10,2024,0,0.0022132295465553398,-0.6818482716877838,-3.4930786132812273
19,59.93322671436727,-132.00448069648237,10,2024,0,0.004800607571610271,-5.416304651896155,-8.548173014322913
19,52.33949788471623,-125.25675876691544,10,2024,0,0.004864608058937847,1.8882200876872162,0.2865437825520871
19,55.346303858943934,-128.68256967783026,10,2024,0,0.010935028204926311,-0.8637330373127838,-1.4014444986979129
19,50.277265458183024,-126.66015478106556,10,2024,0,0.025723178992279827,7.6202350616455305,7.300215657552087
19,50.594651931007036,-122.59572188425281,10,2024,0,0.02081722498894578,0.5007689158122162,0.17212320963545835
19,51.37428485780244,-127.38796739442643,10,2024,0,0.019703512201317608,7.344274775187216,6.723311360677087
19,59.6426318155658,-117.51873255842492,10,2024,0,0.004221906075486004,-3.645308558146155,-7.648596191406227
19,51.958784564291705,-124.66270057250362,10,2024,0,0.003516663918503582,2.582230504353845,0.9862508138020871
19,53.47880924008831,-116.1349857440446,10,2024,0,0.0012158948278511161,4.9742389678955305,-0.8021606445312273
19,51.40684661081896,-119.7185291349413,10,2024,0,0.008723919401177227,0.7910521189372162,0.19816487630208712
19,52.19498957678488,-119.89644679743206,10,2024,0,0.020846788892754375,-0.7428020477294695,-1.6150675455729129
19,52.11748937443687,-126.27162063031052,10,2024,0,0.020035122642525494,-0.37838147481278384,-1.0556599934895416
19,57.03652032637427,-121.67675886424594,10,2024,0,0.0019147294855201835,0.7371784210205305,-1.6430623372395416
19,55.884470907762584,-130.8133911849919,10,2024,0,0.018164103040703594,1.0779987335205305,0.6887247721354584
19,54.05593800995053,-121.99429593855838,10,2024,0,0.02556668699742204,3.5235553741455305,3.0136759440104584
19,55.75568955587125,-117.79904891188814,10,2024,0,0.0024657148218238945,5.164831415812216,1.4021036783854584
19,58.1153862734074,-136.3758623695122,10,2024,0,0.013198499689110577,0.5868691762288449,-3.047196451822913
19,53.33004116434747,-122.4268906870141,10,2024,0,0.008015935430535137,3.742468134562216,1.7622924804687727
19,58.2792323289718,-128.34581562133874,10,2024,0,0.0038248944377983207,-3.281783167521155,-5.128495279947913
19,59.273436946446765,-127.66734096971801,10,2024,0,0.005071525583275616,-4.3902629852294695,-7.180578613281227
19,52.86421891381544,-123.02483524355883,10,2024,0,0.003534739027031719,3.593460973103845,1.0045613606770871
19,57.31712827526733,-131.68121378164858,10,2024,0,0.007712070951470196,0.10867907206221616,-1.1341105143229129
19,58.421835377404754,-118.25846048627983,10,2024,0,0.0038182634210670585,-1.7987102508544695,-4.516841634114542
19,55.72632492160847,-118.01466058059565,10,2024,0,0.0034851181602562065,4.8131061553955305,1.3991739908854584
19,51.55391254955753,-126.93945675693224,10,2024,0,0.03105408431054002,2.6566120147705305,1.9611857096354584
19,52.581868010483355,-127.9289000664447,10,2024,0,0.046653662929543316,7.150427118937216,7.043868001302087
19,57.996743359976705,-134.2716248001495,10,2024,0,0.01676577807427293,0.7666380564372162,-0.3636027018229129
19,57.249757449536446,-127.3312735443421,10,2024,0,0.003110249648102581,-2.887740198771155,-4.743241373697913
19,58.44257874913527,-114.71059822741191,10,2024,0,0.0018608468866432304,-0.7227825164794695,-3.961747233072913
19,52.35775946247392,-128.41726205945474,10,2024,0,0.01681976498127824,10.401078160603845,9.500410970052087
19,59.45526233522799,-117.56452439698074,10,2024,0,0.004225288639077007,-3.543176396687784,-7.531490071614542
19,51.808860307013106,-115.61407421331855,10,2024,0,0.0031379807090843315,1.1557982126872162,-4.032466634114542
19,51.72859616560285,-121.55229626403182,10,2024,0,0.0025842535591209526,3.795853551228845,1.5966837565104584
19,51.12456979147612,-122.34277337414129,10,2024,0,0.005681355605133831,1.0015013376872162,-0.04589436848954165
19,50.709312171629804,-116.18691603268452,10,2024,0,0.010878999838837444,1.3152220408122162,-0.7609008789062273
19,50.16369340267795,-125.32929104237436,10,2024,0,0.03170781315327531,7.721472040812216,7.659753417968773
19,59.825174993273976,-127.84985990979888,10,2024,0,0.006097902665146648,-5.430708948771155,-8.309484863281227
19,52.75248731873516,-114.49744420237887,10,2024,0,0.0008697259521568412,6.137243525187216,-1.2605753580729129
